date,dxy,dxy_high,dxy_low,dxy_ma50,dxy_ma200
2025-08-05,98.77999877929688,99.06999969482422,98.58999633789062,98.32940032958984,103.268099899292
2025-08-06,98.18000030517578,98.83999633789062,98.12999725341797,98.31440032958984,103.24154991149902
2025-08-07,98.4000015258789,98.47000122070312,97.94999694824219,98.2920004272461,103.21349990844726
2025-08-08,98.18000030517578,98.3499984741211,97.95999908447266,98.25800048828125,103.18399990081787
2025-08-11,98.5199966430664,99.31999969482422,98.02999877929688,98.24280044555664,103.15444988250732
2025-08-12,98.0999984741211,98.62000274658203,97.9000015258789,98.21820037841798,103.12464988708496
2025-08-13,97.83999633789062,98.12999725341797,97.62999725341797,98.20100036621093,103.09254985809326
2025-08-14,98.25,98.31999969482422,97.62999725341797,98.18100036621094,103.06219985961914
2025-08-15,97.8499984741211,98.20999908447266,97.7300033569336,98.16220031738281,103.03004985809326
2025-08-18,98.16999816894531,98.19000244140625,97.77999877929688,98.15080032348632,103.00094985961914
2025-08-19,98.2699966430664,98.31999969482422,97.94000244140625,98.13240020751954,102.97239982604981
2025-08-20,98.22000122070312,98.44000244140625,98.08000183105469,98.11800018310547,102.94209983825684
2025-08-21,98.62000274658203,98.68000030517578,98.18000030517578,98.10940017700196,102.9157498550415
2025-08-22,97.72000122070312,98.83000183105469,97.55999755859375,98.09120025634766,102.8872498703003
2025-08-25,98.43000030517578,98.54000091552734,97.70999908447266,98.10140029907227,102.85394989013672
2025-08-26,98.2300033569336,98.55999755859375,98.08999633789062,98.10240036010742,102.82254989624023
2025-08-27,98.2300033569336,98.7300033569336,98.16000366210938,98.10700042724609,102.7886999130249
2025-08-28,97.80999755859375,98.2300033569336,97.73999786376953,98.08680038452148,102.75004989624023
2025-08-29,97.7699966430664,98.12999725341797,97.69000244140625,98.06400024414063,102.70879989624024
2025-09-02,98.4000015258789,98.5999984741211,97.62000274658203,98.05780029296875,102.66839988708496
2025-09-03,98.13999938964844,98.63999938964844,98.01000213623047,98.05220031738281,102.62574989318847
2025-09-04,98.3499984741211,98.44000244140625,98.08000183105469,98.0620002746582,102.58404987335206
2025-09-05,97.7699966430664,98.26000213623047,97.43000030517578,98.06380020141602,102.5414998626709
2025-09-08,97.44999694824219,97.94000244140625,97.41999816894531,98.06980010986328,102.49769985198975
2025-09-09,97.79000091552734,97.81999969482422,97.25,98.07760009765624,102.4532498550415
2025-09-10,97.77999877929688,97.93000030517578,97.5999984741211,98.09560012817383,102.40729984283448
2025-09-11,97.54000091552734,98.08999633789062,97.47000122070312,98.11000015258789,102.35754985809326
2025-09-12,97.55000305175781,97.86000061035156,97.48999786376953,98.12540023803712,102.31119987487793
2025-09-15,97.30000305175781,97.69999694824219,97.2699966430664,98.12780029296874,102.26264987945557
2025-09-16,96.62999725341797,97.38999938964844,96.55999755859375,98.11080017089844,102.21539985656739
2025-09-17,96.87000274658203,97.06999969482422,96.22000122070312,98.09800018310547,102.17104988098144
2025-09-18,97.3499984741211,97.5999984741211,96.83999633789062,98.09560012817383,102.12554988861083
2025-09-19,97.63999938964844,97.80999755859375,97.2699966430664,98.09540008544921,102.08189987182617
2025-09-22,97.33000183105469,97.81999969482422,97.30999755859375,98.0850001525879,102.036849899292
2025-09-23,97.26000213623047,97.45999908447266,97.19999694824219,98.06860015869141,101.99459991455078
2025-09-24,97.87000274658203,97.91999816894531,97.22000122070312,98.05360015869141,101.95409992218018
2025-09-25,98.55000305175781,98.61000061035156,97.73999786376953,98.0568002319336,101.91609992980958
2025-09-26,98.1500015258789,98.52999877929688,98.12999725341797,98.0452001953125,101.87484992980957
2025-09-29,97.91000366210938,98.18000030517578,97.7699966430664,98.03380020141601,101.83084995269775
2025-09-30,97.7699966430664,98.05000305175781,97.62999725341797,98.03220016479492,101.78489994049072
2025-10-01,97.70999908447266,97.87999725341797,97.45999908447266,98.03860015869141,101.73844993591308
2025-10-02,97.8499984741211,98.12999725341797,97.5199966430664,98.05140014648437,101.69339992523193
2025-10-03,97.72000122070312,97.94999694824219,97.5999984741211,98.05820022583008,101.64719993591308
2025-10-06,98.11000061035156,98.5,97.95999908447266,98.06740020751953,101.59759994506835
2025-10-07,98.58000183105469,98.66000366210938,98.08999633789062,98.06580017089844,101.54844993591308
2025-10-08,98.8499984741211,99.05999755859375,98.58999633789062,98.06460006713867,101.50459991455078
2025-10-09,99.54000091552734,99.55999755859375,98.69999694824219,98.05660003662109,101.46209991455078
2025-10-10,98.9800033569336,99.43000030517578,98.80999755859375,98.03560012817383,101.41569992065429
2025-10-13,99.2699966430664,99.3499984741211,98.83000183105469,98.04720001220703,101.37139991760255
2025-10-14,99.05000305175781,99.4800033569336,98.98999786376953,98.05260009765625,101.32664993286133
2025-10-15,98.79000091552734,99.08000183105469,98.66000366210938,98.05280014038085,101.27994995117187
2025-10-16,98.38999938964844,98.69999694824219,98.30000305175781,98.0570001220703,101.22944995880127
2025-10-17,98.43000030517578,98.55000305175781,98.02999877929688,98.05760009765625,101.17464996337891
2025-10-20,98.58999633789062,98.66999816894531,98.38999938964844,98.06580001831054,101.12284996032714
2025-10-21,98.93000030517578,98.9800033569336,98.51000213623047,98.07400009155273,101.07619995117187
2025-10-22,98.9000015258789,99.13999938964844,98.79000091552734,98.09000015258789,101.02799995422363
2025-10-23,98.94000244140625,99.13999938964844,98.91000366210938,98.1120002746582,100.9772499847412
2025-10-24,98.94999694824219,99.0999984741211,98.7300033569336,98.12600021362304,100.92609996795655
2025-10-27,98.77999877929688,99.0,98.7300033569336,98.14460021972656,100.87174995422363
2025-10-28,98.69000244140625,98.94999694824219,98.56999969482422,98.15500030517578,100.8153999710083
2025-10-29,99.22000122070312,99.36000061035156,98.62000274658203,98.17400039672852,100.76514999389649
2025-10-30,99.52999877929688,99.72000122070312,98.91999816894531,98.20020034790039,100.71735000610352
2025-10-31,99.80000305175781,99.83999633789062,99.41999816894531,98.22380035400391,100.67155002593994
2025-11-03,99.87000274658203,99.98999786376953,99.70999908447266,98.26680038452149,100.62415004730225
2025-11-04,100.22000122070312,100.26000213623047,99.73999786376953,98.30260040283203,100.58495006561279
2025-11-05,100.19999694824219,100.36000061035156,100.05999755859375,98.3420002746582,100.54510005950928
2025-11-06,99.7300033569336,100.11000061035156,99.66999816894531,98.3720002746582,100.50350006103515
2025-11-07,99.5999984741211,99.87000274658203,99.4000015258789,98.40780029296874,100.46430004119873
2025-11-10,99.62000274658203,99.73999786376953,99.45999908447266,98.44480041503907,100.42570007324218
2025-11-11,99.45999908447266,99.73999786376953,99.29000091552734,98.46600036621093,100.38365005493164
2025-11-12,99.4800033569336,99.70999908447266,99.41999816894531,98.49280044555664,100.34105007171631
2025-11-13,99.18000030517578,99.58999633789062,98.98999786376953,98.50940048217774,100.2979500579834
2025-11-14,99.2699966430664,99.4000015258789,98.98999786376953,98.53940048217774,100.25245002746583
2025-11-17,99.58999633789062,99.5999984741211,99.25,98.5822004699707,100.20545001983642
2025-11-18,99.55000305175781,99.66000366210938,99.4000015258789,98.61740051269531,100.16340003967285
2025-11-19,100.2300033569336,100.23999786376953,99.48999786376953,98.66640060424805,100.12665004730225
2025-11-20,100.16000366210938,100.36000061035156,100.02999877929688,98.71880065917969,100.08900005340575
2025-11-21,100.18000030517578,100.4000015258789,99.98999786376953,98.77140060424804,100.049700050354
2025-11-24,100.13999938964844,100.30000305175781,100.01000213623047,98.82820053100586,100.00880004882812
2025-11-25,99.66000366210938,100.26000213623047,99.6500015258789,98.8888006591797,99.96730007171631
2025-11-26,99.5999984741211,99.95999908447266,99.55999755859375,98.94340057373047,99.92560005187988
2025-11-28,99.45999908447266,99.81999969482422,99.37999725341797,98.9856005859375,99.88635005950928
2025-12-01,99.41000366210938,99.51000213623047,99.01000213623047,99.02100067138672,99.85055007934571
2025-12-02,99.36000061035156,99.56999969482422,99.31999969482422,99.06160064697265,99.81210006713867
2025-12-03,98.8499984741211,99.29000091552734,98.81999969482422,99.09340057373046,99.77050006866455
2025-12-04,98.98999786376953,99.08000183105469,98.7699966430664,99.11580047607421,99.73375007629394
2025-12-05,98.98999786376953,99.12999725341797,98.80999755859375,99.12460037231445,99.69565006256103
2025-12-08,99.08999633789062,99.2300033569336,98.79000091552734,99.14340026855469,99.65810005187988
2025-12-09,99.22000122070312,99.30999755859375,98.94999694824219,99.16960021972656,99.62265007019043
2025-12-10,98.79000091552734,99.26000213623047,98.58999633789062,99.19000030517579,99.58450008392334
2025-12-11,98.3499984741211,98.76000213623047,98.12999725341797,99.20280029296875,99.5400500869751
2025-12-12,98.4000015258789,98.52999877929688,98.30000305175781,99.21380035400391,99.49400009155273
2025-12-15,98.1500015258789,98.4800033569336,98.13999938964844,99.22240036010743,99.45100009918212
2025-12-16,98.1500015258789,98.31999969482422,97.87000274658203,99.22320037841797,99.41305011749267
2025-12-17,98.37000274658203,98.63999938964844,98.18000030517578,99.21900039672852,99.37620014190674
2025-12-18,98.43000030517578,98.55999755859375,98.16999816894531,99.21060043334961,99.34805015563965
2025-12-19,98.5999984741211,98.75,98.41999816894531,99.19180038452149,99.3218501663208
2025-12-22,98.29000091552734,98.7300033569336,98.19999694824219,99.17800033569335,99.29375015258789
2025-12-23,97.94000244140625,98.19999694824219,97.8499984741211,99.15140045166015,99.26625015258789
2025-12-24,97.9800033569336,98.01000213623047,97.75,99.13000045776367,99.2381001663208
2025-12-26,98.0199966430664,98.12999725341797,97.86000061035156,99.11460037231446,99.20905014038085
2025-12-29,98.04000091552734,98.18000030517578,97.91999816894531,99.10760040283203,99.18065013885499
2025-12-30,98.23999786376953,98.2699966430664,97.94000244140625,99.10380035400391,99.15500011444092
2025-12-31,98.27999877929688,98.5,98.18000030517578,99.09760040283203,99.13020011901855
2026-01-02,98.41999816894531,98.48999786376953,98.1500015258789,99.08740036010742,99.1051501083374
2026-01-05,98.2699966430664,98.86000061035156,98.25,99.07480026245118,99.07725009918212
2026-01-06,98.58000183105469,98.62999725341797,98.16000366210938,99.06760025024414,99.04970012664795
2026-01-07,98.68000030517578,98.75,98.5,99.06220031738282,99.02180011749267
2026-01-08,98.93000030517578,98.9800033569336,98.68000030517578,99.06520034790039,98.99555011749267
2026-01-09,99.12999725341797,99.26000213623047,98.9000015258789,99.07400024414062,98.96845008850097
2026-01-12,98.86000061035156,99.25,98.66999816894531,99.0668002319336,98.94240009307862
2026-01-13,99.12999725341797,99.2300033569336,98.8499984741211,99.05880020141602,98.91785007476807
2026-01-14,99.12999725341797,99.25,98.93000030517578,99.04540008544922,98.89245006561279
2026-01-15,99.31999969482422,99.48999786376953,99.08999633789062,99.03440002441407,98.86775005340576
2026-01-16,99.38999938964844,99.4800033569336,99.16000366210938,99.01779998779297,98.84565006256103
